_id,Product ID,Location ID,Quantity Available
64ea5e0afe4f979a95e9eddf,P0426,L5,13
64ea5e0afe4f979a95e9ede0,P0426,L6,1
64ea5e0afe4f979a95e9ede1,P0426,L7,2
64ea5e0afe4f979a95e9ede2,P0426,L8,93
64ea5e0afe4f979a95e9ede3,P0426,L9,54
64ea5e0afe4f979a95e9ede4,P0426,L10,55
64ea5e0afe4f979a95e9ede5,P0427,L1,71
64ea5e0afe4f979a95e9ede6,P0427,L2,38
64ea5e0afe4f979a95e9ede7,P0427,L3,43
64ea5e0afe4f979a95e9ede8,P0427,L4,2
64ea5e0afe4f979a95e9ede9,P0427,L5,9
64ea5e0afe4f979a95e9edea,P0427,L6,77
64ea5e0afe4f979a95e9edeb,P0427,L7,90
64ea5e0afe4f979a95e9edec,P0427,L8,58
64ea5e0afe4f979a95e9eded,P0427,L9,39
64ea5e0afe4f979a95e9edee,P0427,L10,63
64ea5e0afe4f979a95e9edef,P0428,L1,25
64ea5e0afe4f979a95e9edf0,P0428,L2,37
64ea5e0afe4f979a95e9edf1,P0428,L3,43
64ea5e0afe4f979a95e9edf2,P0428,L4,34
64ea5e0afe4f979a95e9edf3,P0428,L5,5
64ea5e0afe4f979a95e9edf4,P0428,L6,56
64ea5e0afe4f979a95e9edf5,P0428,L7,61
64ea5e0afe4f979a95e9edf6,P0428,L8,38
64ea5e0afe4f979a95e9edf7,P0428,L9,25
64ea5e0afe4f979a95e9edf8,P0428,L10,62
64ea5e0afe4f979a95e9edf9,P0429,L1,3
64ea5e0afe4f979a95e9edfa,P0429,L2,33
64ea5e0afe4f979a95e9edfb,P0429,L3,68
64ea5e0afe4f979a95e9edfc,P0429,L4,76
64ea5e0afe4f979a95e9edfd,P0429,L5,17
64ea5e0afe4f979a95e9edfe,P0429,L6,29
64ea5e0afe4f979a95e9edff,P0429,L7,52
64ea5e0afe4f979a95e9ee00,P0429,L8,36
64ea5e0afe4f979a95e9ee01,P0429,L9,21
64ea5e0afe4f979a95e9ee02,P0429,L10,59
64ea5e0afe4f979a95e9ee03,P0430,L1,59
64ea5e0afe4f979a95e9ee04,P0430,L2,90
64ea5e0afe4f979a95e9ee05,P0430,L3,18
64ea5e0afe4f979a95e9ee06,P0430,L4,84
64ea5e0afe4f979a95e9ee07,P0430,L5,31
64ea5e0afe4f979a95e9ee08,P0430,L6,8
64ea5e0afe4f979a95e9ee09,P0430,L7,20
64ea5e0afe4f979a95e9ee0a,P0430,L8,2
64ea5e0afe4f979a95e9ee0b,P0430,L9,43
64ea5e0afe4f979a95e9ee0c,P0430,L10,30
64ea5e0afe4f979a95e9ee0d,P0431,L1,15
64ea5e0afe4f979a95e9ee0e,P0431,L2,67
64ea5e0afe4f979a95e9ee0f,P0431,L3,42
64ea5e0afe4f979a95e9ee10,P0431,L4,63
64ea5e0afe4f979a95e9ee11,P0431,L5,21
64ea5e0afe4f979a95e9ee12,P0431,L6,67
64ea5e0afe4f979a95e9ee13,P0431,L7,62
64ea5e0afe4f979a95e9ee14,P0431,L8,38
64ea5e0afe4f979a95e9ee15,P0431,L9,19
64ea5e0afe4f979a95e9ee16,P0431,L10,70
64ea5e0afe4f979a95e9ee17,P0432,L1,24
64ea5e0afe4f979a95e9ee18,P0432,L2,7
64ea5e0afe4f979a95e9ee19,P0432,L3,98
64ea5e0afe4f979a95e9ee1a,P0432,L4,65
64ea5e0afe4f979a95e9ee1b,P0432,L5,8
64ea5e0afe4f979a95e9ee1c,P0432,L6,82
64ea5e0afe4f979a95e9ee1d,P0432,L7,84
64ea5e0afe4f979a95e9ee1e,P0432,L8,50
64ea5e0afe4f979a95e9ee1f,P0432,L9,28
64ea5e0afe4f979a95e9ee20,P0432,L10,71
64ea5e0afe4f979a95e9ee21,P0433,L1,58
64ea5e0afe4f979a95e9ee22,P0433,L2,68
64ea5e0afe4f979a95e9ee23,P0433,L3,94
64ea5e0afe4f979a95e9ee24,P0433,L4,19
64ea5e0afe4f979a95e9ee25,P0433,L5,57
64ea5e0afe4f979a95e9ee26,P0433,L6,61
64ea5e0afe4f979a95e9ee27,P0433,L7,86
64ea5e0afe4f979a95e9ee28,P0433,L8,32
64ea5e0afe4f979a95e9ee29,P0433,L9,36
64ea5e0afe4f979a95e9ee2a,P0433,L10,19
64ea5e0afe4f979a95e9ee2b,P0434,L1,32
64ea5e0afe4f979a95e9ee2c,P0434,L2,59
64ea5e0afe4f979a95e9ee2d,P0434,L3,19
64ea5e0afe4f979a95e9ee2e,P0434,L4,19
64ea5e0afe4f979a95e9ee2f,P0434,L5,47
64ea5e0afe4f979a95e9ee30,P0434,L6,3
64ea5e0afe4f979a95e9ee31,P0434,L7,59
64ea5e0afe4f979a95e9ee32,P0434,L8,30
64ea5e0afe4f979a95e9ee33,P0434,L9,81
64ea5e0afe4f979a95e9ee34,P0434,L10,92
64ea5e0afe4f979a95e9ee35,P0435,L1,62
64ea5e0afe4f979a95e9ee36,P0435,L2,10
64ea5e0afe4f979a95e9ee37,P0435,L3,90
64ea5e0afe4f979a95e9ee38,P0435,L4,70
64ea5e0afe4f979a95e9ee39,P0435,L5,74
64ea5e0afe4f979a95e9ee3a,P0435,L6,42
64ea5e0afe4f979a95e9ee3b,P0435,L7,90
64ea5e0afe4f979a95e9ee3c,P0435,L8,77
64ea5e0afe4f979a95e9ee3d,P0435,L9,0
64ea5e0afe4f979a95e9ee3e,P0435,L10,17
64ea5e0afe4f979a95e9ee3f,P0436,L1,91
64ea5e0afe4f979a95e9ee40,P0436,L2,10
64ea5e0afe4f979a95e9ee41,P0436,L3,73
64ea5e0afe4f979a95e9ee42,P0436,L4,83
64ea5e0afe4f979a95e9ee43,P0436,L5,64
64ea5e0afe4f979a95e9ee44,P0436,L6,48
64ea5e0afe4f979a95e9ee45,P0436,L7,59
64ea5e0afe4f979a95e9ee46,P0436,L8,69
64ea5e0afe4f979a95e9ee47,P0436,L9,69
64ea5e0afe4f979a95e9ee48,P0436,L10,47
64ea5e0afe4f979a95e9ee49,P0437,L1,16
64ea5e0afe4f979a95e9ee4a,P0437,L2,39
64ea5e0afe4f979a95e9ee4b,P0437,L3,84
64ea5e0afe4f979a95e9ee4c,P0437,L4,17
64ea5e0afe4f979a95e9ee4d,P0437,L5,87
64ea5e0afe4f979a95e9ee4e,P0437,L6,19
64ea5e0afe4f979a95e9ee4f,P0437,L7,24
64ea5e0afe4f979a95e9ee50,P0437,L8,76
64ea5e0afe4f979a95e9ee51,P0437,L9,10
64ea5e0afe4f979a95e9ee52,P0437,L10,24
64ea5e0afe4f979a95e9ee53,P0438,L1,40
64ea5e0afe4f979a95e9ee54,P0438,L2,78
64ea5e0afe4f979a95e9ee55,P0438,L3,3
64ea5e0afe4f979a95e9ee56,P0438,L4,87
64ea5e0afe4f979a95e9ee57,P0438,L5,77
64ea5e0afe4f979a95e9ee58,P0438,L6,51
64ea5e0afe4f979a95e9ee59,P0438,L7,1
64ea5e0afe4f979a95e9ee5a,P0438,L8,79
64ea5e0afe4f979a95e9ee5b,P0438,L9,43
64ea5e0afe4f979a95e9ee5c,P0438,L10,59
64ea5e0afe4f979a95e9ee5d,P0439,L1,53
64ea5e0afe4f979a95e9ee5e,P0439,L2,88
64ea5e0afe4f979a95e9ee5f,P0439,L3,25
64ea5e0afe4f979a95e9ee60,P0439,L4,45
64ea5e0afe4f979a95e9ee61,P0439,L5,52
64ea5e0afe4f979a95e9ee62,P0439,L6,20
64ea5e0afe4f979a95e9ee63,P0439,L7,100
64ea5e0afe4f979a95e9ee64,P0439,L8,17
64ea5e0afe4f979a95e9ee65,P0439,L9,81
64ea5e0afe4f979a95e9ee66,P0439,L10,34
64ea5e0afe4f979a95e9ee67,P0440,L1,38
64ea5e0afe4f979a95e9ee68,P0440,L2,71
64ea5e0afe4f979a95e9ee69,P0440,L3,85
64ea5e0afe4f979a95e9ee6a,P0440,L4,13
64ea5e0afe4f979a95e9ee6b,P0440,L5,13
64ea5e0afe4f979a95e9ee6c,P0440,L6,24
64ea5e0afe4f979a95e9ee6d,P0440,L7,15
64ea5e0afe4f979a95e9ee6e,P0440,L8,55
64ea5e0afe4f979a95e9ee6f,P0440,L9,4
64ea5e0afe4f979a95e9ee70,P0440,L10,16
64ea5e0afe4f979a95e9ee71,P0441,L1,79
64ea5e0afe4f979a95e9ee72,P0441,L2,0
64ea5e0afe4f979a95e9ee73,P0441,L3,44
64ea5e0afe4f979a95e9ee74,P0441,L4,9
64ea5e0afe4f979a95e9ee75,P0441,L5,91
64ea5e0afe4f979a95e9ee76,P0441,L6,35
64ea5e0afe4f979a95e9ee77,P0441,L7,28
64ea5e0afe4f979a95e9ee78,P0441,L8,34
64ea5e0afe4f979a95e9ee79,P0441,L9,22
64ea5e0afe4f979a95e9ee7a,P0441,L10,44
64ea5e0afe4f979a95e9ee7b,P0442,L1,90
64ea5e0afe4f979a95e9ee7c,P0442,L2,42
64ea5e0afe4f979a95e9ee7d,P0442,L3,60
64ea5e0afe4f979a95e9ee7e,P0442,L4,4
64ea5e0afe4f979a95e9ee7f,P0442,L5,82
64ea5e0afe4f979a95e9ee80,P0442,L6,23
64ea5e0afe4f979a95e9ee81,P0442,L7,18
64ea5e0afe4f979a95e9ee82,P0442,L8,69
64ea5e0afe4f979a95e9ee83,P0442,L9,33
64ea5e0afe4f979a95e9ee84,P0442,L10,2
64ea5e0afe4f979a95e9ee85,P0443,L1,51
64ea5e0afe4f979a95e9ee86,P0443,L2,22
64ea5e0afe4f979a95e9ee87,P0443,L3,69
64ea5e0afe4f979a95e9ee88,P0443,L4,22
64ea5e0afe4f979a95e9ee89,P0443,L5,80
64ea5e0afe4f979a95e9ee8a,P0443,L6,7
64ea5e0afe4f979a95e9ee8b,P0443,L7,19
64ea5e0afe4f979a95e9ee8c,P0443,L8,51
64ea5e0afe4f979a95e9ee8d,P0443,L9,16
64ea5e0afe4f979a95e9ee8e,P0443,L10,95
64ea5e0afe4f979a95e9ee8f,P0444,L1,66
64ea5e0afe4f979a95e9ee90,P0444,L2,73
64ea5e0afe4f979a95e9ee91,P0444,L3,25
64ea5e0afe4f979a95e9ee92,P0444,L4,14
64ea5e0afe4f979a95e9ee93,P0444,L5,58
64ea5e0afe4f979a95e9ee94,P0444,L6,42
64ea5e0afe4f979a95e9ee95,P0444,L7,87
64ea5e0afe4f979a95e9ee96,P0444,L8,60
64ea5e0afe4f979a95e9ee97,P0444,L9,97
64ea5e0afe4f979a95e9ee98,P0444,L10,51
64ea5e0afe4f979a95e9ee99,P0445,L1,71
64ea5e0afe4f979a95e9ee9a,P0445,L2,70
64ea5e0afe4f979a95e9ee9b,P0445,L3,21
64ea5e0afe4f979a95e9ee9c,P0445,L4,1
64ea5e0afe4f979a95e9ee9d,P0445,L5,69
64ea5e0afe4f979a95e9ee9e,P0445,L6,72
64ea5e0afe4f979a95e9ee9f,P0445,L7,100
64ea5e0afe4f979a95e9eea0,P0445,L8,0
64ea5e0afe4f979a95e9eea1,P0445,L9,58
64ea5e0afe4f979a95e9eea2,P0445,L10,99
64ea5e0afe4f979a95e9eea3,P0446,L1,7
64ea5e0afe4f979a95e9eea4,P0446,L2,11
64ea5e0afe4f979a95e9eea5,P0446,L3,17
64ea5e0afe4f979a95e9eea6,P0446,L4,7
64ea5e0afe4f979a95e9eea7,P0446,L5,60
64ea5e0afe4f979a95e9eea8,P0446,L6,51
64ea5e0afe4f979a95e9eea9,P0446,L7,66
64ea5e0afe4f979a95e9eeaa,P0446,L8,12
64ea5e0afe4f979a95e9eeab,P0446,L9,94
64ea5e0afe4f979a95e9eeac,P0446,L10,0
64ea5e0afe4f979a95e9eead,P0447,L1,80
64ea5e0afe4f979a95e9eeae,P0447,L2,53
64ea5e0afe4f979a95e9eeaf,P0447,L3,4
64ea5e0afe4f979a95e9eeb0,P0447,L4,82
64ea5e0afe4f979a95e9eeb1,P0447,L5,26
64ea5e0afe4f979a95e9eeb2,P0447,L6,31
64ea5e0afe4f979a95e9eeb3,P0447,L7,17
64ea5e0afe4f979a95e9eeb4,P0447,L8,28
64ea5e0afe4f979a95e9eeb5,P0447,L9,54
64ea5e0afe4f979a95e9eeb6,P0447,L10,80
64ea5e0afe4f979a95e9eeb7,P0448,L1,19
64ea5e0afe4f979a95e9eeb8,P0448,L2,90
64ea5e0afe4f979a95e9eeb9,P0448,L3,87
64ea5e0afe4f979a95e9eeba,P0448,L4,77
64ea5e0afe4f979a95e9eebb,P0448,L5,28
64ea5e0afe4f979a95e9eebc,P0448,L6,74
64ea5e0afe4f979a95e9eebd,P0448,L7,81
64ea5e0afe4f979a95e9eebe,P0448,L8,71
64ea5e0afe4f979a95e9eebf,P0448,L9,24
64ea5e0afe4f979a95e9eec0,P0448,L10,73
64ea5e0afe4f979a95e9eec1,P0449,L1,50
64ea5e0afe4f979a95e9eec2,P0449,L2,76
64ea5e0afe4f979a95e9eec3,P0449,L3,30
64ea5e0afe4f979a95e9eec4,P0449,L4,53
64ea5e0afe4f979a95e9eec5,P0449,L5,61
64ea5e0afe4f979a95e9eec6,P0449,L6,88
64ea5e0afe4f979a95e9eec7,P0449,L7,28
64ea5e0afe4f979a95e9eec8,P0449,L8,27
64ea5e0afe4f979a95e9eec9,P0449,L9,4
64ea5e0afe4f979a95e9eeca,P0449,L10,4
64ea5e0afe4f979a95e9eecb,P0450,L1,82
64ea5e0afe4f979a95e9eecc,P0450,L2,92
64ea5e0afe4f979a95e9eecd,P0450,L3,92
64ea5e0afe4f979a95e9eece,P0450,L4,32
64ea5e0afe4f979a95e9eecf,P0450,L5,15
64ea5e0afe4f979a95e9eed0,P0450,L6,45
64ea5e0afe4f979a95e9eed1,P0450,L7,21
64ea5e0afe4f979a95e9eed2,P0450,L8,79
64ea5e0afe4f979a95e9eed3,P0450,L9,22
64ea5e0afe4f979a95e9eed4,P0450,L10,59
64ea5e0afe4f979a95e9eed5,P0451,L1,83
64ea5e0afe4f979a95e9eed6,P0451,L2,15
64ea5e0afe4f979a95e9eed7,P0451,L3,34
64ea5e0afe4f979a95e9eed8,P0451,L4,55
64ea5e0afe4f979a95e9eed9,P0451,L5,39
64ea5e0afe4f979a95e9eeda,P0451,L6,74
64ea5e0afe4f979a95e9eedb,P0451,L7,62
64ea5e0afe4f979a95e9eedc,P0451,L8,97
64ea5e0afe4f979a95e9eedd,P0451,L9,23
64ea5e0afe4f979a95e9eede,P0451,L10,72
64ea5e0afe4f979a95e9eedf,P0452,L1,7
64ea5e0afe4f979a95e9eee0,P0452,L2,42
64ea5e0afe4f979a95e9eee1,P0452,L3,19
64ea5e0afe4f979a95e9eee2,P0452,L4,93
64ea5e0afe4f979a95e9eee3,P0452,L5,74
64ea5e0afe4f979a95e9eee4,P0452,L6,13
64ea5e0afe4f979a95e9eee5,P0452,L7,6
64ea5e0afe4f979a95e9eee6,P0452,L8,57
64ea5e0afe4f979a95e9eee7,P0452,L9,34
64ea5e0afe4f979a95e9eee8,P0452,L10,41
64ea5e0afe4f979a95e9eee9,P0453,L1,50
64ea5e0afe4f979a95e9eeea,P0453,L2,73
64ea5e0afe4f979a95e9eeeb,P0453,L3,49
64ea5e0afe4f979a95e9eeec,P0453,L4,68
64ea5e0afe4f979a95e9eeed,P0453,L5,90
64ea5e0afe4f979a95e9eeee,P0453,L6,17
64ea5e0afe4f979a95e9eeef,P0453,L7,14
64ea5e0afe4f979a95e9eef0,P0453,L8,93
64ea5e0afe4f979a95e9eef1,P0453,L9,2
64ea5e0afe4f979a95e9eef2,P0453,L10,46
64ea5e0afe4f979a95e9eef3,P0454,L1,36
64ea5e0afe4f979a95e9eef4,P0454,L2,32
64ea5e0afe4f979a95e9eef5,P0454,L3,94
64ea5e0afe4f979a95e9eef6,P0454,L4,44
64ea5e0afe4f979a95e9eef7,P0454,L5,20
64ea5e0afe4f979a95e9eef8,P0454,L6,15
64ea5e0afe4f979a95e9eef9,P0454,L7,65
64ea5e0afe4f979a95e9eefa,P0454,L8,58
64ea5e0afe4f979a95e9eefb,P0454,L9,43
64ea5e0afe4f979a95e9eefc,P0454,L10,77
64ea5e0afe4f979a95e9eefd,P0455,L1,41
64ea5e0afe4f979a95e9eefe,P0455,L2,49
64ea5e0afe4f979a95e9eeff,P0455,L3,57
64ea5e0afe4f979a95e9ef00,P0455,L4,14
64ea5e0afe4f979a95e9ef01,P0455,L5,20
64ea5e0afe4f979a95e9ef02,P0455,L6,12
64ea5e0afe4f979a95e9ef03,P0455,L7,33
64ea5e0afe4f979a95e9ef04,P0455,L8,67
64ea5e0afe4f979a95e9ef05,P0455,L9,79
64ea5e0afe4f979a95e9ef06,P0455,L10,2
64ea5e0afe4f979a95e9ef07,P0456,L1,7
64ea5e0afe4f979a95e9ef08,P0456,L2,100
64ea5e0afe4f979a95e9ef09,P0456,L3,1
64ea5e0afe4f979a95e9ef0a,P0456,L4,40
64ea5e0afe4f979a95e9ef0b,P0456,L5,52
64ea5e0afe4f979a95e9ef0c,P0456,L6,49
64ea5e0afe4f979a95e9ef0d,P0456,L7,19
64ea5e0afe4f979a95e9ef0e,P0456,L8,99
64ea5e0afe4f979a95e9ef0f,P0456,L9,9
64ea5e0afe4f979a95e9ef10,P0456,L10,16
64ea5e0afe4f979a95e9ef11,P0457,L1,42
64ea5e0afe4f979a95e9ef12,P0457,L2,29
64ea5e0afe4f979a95e9ef13,P0457,L3,32
64ea5e0afe4f979a95e9ef14,P0457,L4,94
64ea5e0afe4f979a95e9ef15,P0457,L5,32
64ea5e0afe4f979a95e9ef16,P0457,L6,94
64ea5e0afe4f979a95e9ef17,P0457,L7,10
64ea5e0afe4f979a95e9ef18,P0457,L8,83
64ea5e0afe4f979a95e9ef19,P0457,L9,38
64ea5e0afe4f979a95e9ef1a,P0457,L10,61
64ea5e0afe4f979a95e9ef1b,P0458,L1,71
64ea5e0afe4f979a95e9ef1c,P0458,L2,38
64ea5e0afe4f979a95e9ef1d,P0458,L3,12
64ea5e0afe4f979a95e9ef1e,P0458,L4,97
64ea5e0afe4f979a95e9ef1f,P0458,L5,71
64ea5e0afe4f979a95e9ef20,P0458,L6,0
64ea5e0afe4f979a95e9ef21,P0458,L7,89
64ea5e0afe4f979a95e9ef22,P0458,L8,23
64ea5e0afe4f979a95e9ef23,P0458,L9,76
64ea5e0afe4f979a95e9ef24,P0458,L10,4
64ea5e0afe4f979a95e9ef25,P0459,L1,16
64ea5e0afe4f979a95e9ef26,P0459,L2,23
64ea5e0afe4f979a95e9ef27,P0459,L3,45
64ea5e0afe4f979a95e9ef28,P0459,L4,98
64ea5e0afe4f979a95e9ef29,P0459,L5,39
64ea5e0afe4f979a95e9ef2a,P0459,L6,23
64ea5e0afe4f979a95e9ef2b,P0459,L7,13
64ea5e0afe4f979a95e9ef2c,P0459,L8,0
64ea5e0afe4f979a95e9ef2d,P0459,L9,77
64ea5e0afe4f979a95e9ef2e,P0459,L10,34
64ea5e0afe4f979a95e9ef2f,P0460,L1,27
64ea5e0afe4f979a95e9ef30,P0460,L2,59
64ea5e0afe4f979a95e9ef31,P0460,L3,90
64ea5e0afe4f979a95e9ef32,P0460,L4,9
64ea5e0afe4f979a95e9ef33,P0460,L5,9
64ea5e0afe4f979a95e9ef34,P0460,L6,48
64ea5e0afe4f979a95e9ef35,P0460,L7,49
64ea5e0afe4f979a95e9ef36,P0460,L8,63
64ea5e0afe4f979a95e9ef37,P0460,L9,67
64ea5e0afe4f979a95e9ef38,P0460,L10,67
64ea5e0afe4f979a95e9ef39,P0461,L1,38
64ea5e0afe4f979a95e9ef3a,P0461,L2,83
64ea5e0afe4f979a95e9ef3b,P0461,L3,31
64ea5e0afe4f979a95e9ef3c,P0461,L4,27
64ea5e0afe4f979a95e9ef3d,P0461,L5,84
64ea5e0afe4f979a95e9ef3e,P0461,L6,71
64ea5e0afe4f979a95e9ef3f,P0461,L7,14
64ea5e0afe4f979a95e9ef40,P0461,L8,45
64ea5e0afe4f979a95e9ef41,P0461,L9,33
64ea5e0afe4f979a95e9ef42,P0461,L10,78
64ea5e0afe4f979a95e9ef43,P0462,L1,33
64ea5e0afe4f979a95e9ef44,P0462,L2,7
64ea5e0afe4f979a95e9ef45,P0462,L3,53
64ea5e0afe4f979a95e9ef46,P0462,L4,11
64ea5e0afe4f979a95e9ef47,P0462,L5,100
64ea5e0afe4f979a95e9ef48,P0462,L6,91
64ea5e0afe4f979a95e9ef49,P0462,L7,63
64ea5e0afe4f979a95e9ef4a,P0462,L8,54
64ea5e0afe4f979a95e9ef4b,P0462,L9,32
64ea5e0afe4f979a95e9ef4c,P0462,L10,43
64ea5e0afe4f979a95e9ef4d,P0463,L1,42
64ea5e0afe4f979a95e9ef4e,P0463,L2,10
64ea5e0afe4f979a95e9ef4f,P0463,L3,10
64ea5e0afe4f979a95e9ef50,P0463,L4,48
64ea5e0afe4f979a95e9ef51,P0463,L5,74
64ea5e0afe4f979a95e9ef52,P0463,L6,2
64ea5e0afe4f979a95e9ef53,P0463,L7,10
64ea5e0afe4f979a95e9ef54,P0463,L8,37
64ea5e0afe4f979a95e9ef55,P0463,L9,40
64ea5e0afe4f979a95e9ef56,P0463,L10,97
64ea5e0afe4f979a95e9ef57,P0464,L1,6
64ea5e0afe4f979a95e9ef58,P0464,L2,33
64ea5e0afe4f979a95e9ef59,P0464,L3,75
64ea5e0afe4f979a95e9ef5a,P0464,L4,74
64ea5e0afe4f979a95e9ef5b,P0464,L5,80
64ea5e0afe4f979a95e9ef5c,P0464,L6,31
64ea5e0afe4f979a95e9ef5d,P0464,L7,18
64ea5e0afe4f979a95e9ef5e,P0464,L8,38
64ea5e0afe4f979a95e9ef5f,P0464,L9,41
64ea5e0afe4f979a95e9ef60,P0464,L10,78
64ea5e0afe4f979a95e9ef61,P0465,L1,64
64ea5e0afe4f979a95e9ef62,P0465,L2,74
64ea5e0afe4f979a95e9ef63,P0465,L3,28
64ea5e0afe4f979a95e9ef64,P0465,L4,54
64ea5e0afe4f979a95e9ef65,P0465,L5,93
64ea5e0afe4f979a95e9ef66,P0465,L6,67
64ea5e0afe4f979a95e9ef67,P0465,L7,96
64ea5e0afe4f979a95e9ef68,P0465,L8,83
64ea5e0afe4f979a95e9ef69,P0465,L9,99
64ea5e0afe4f979a95e9ef6a,P0465,L10,31
64ea5e0afe4f979a95e9ef6b,P0466,L1,33
64ea5e0afe4f979a95e9ef6c,P0466,L2,13
64ea5e0afe4f979a95e9ef6d,P0466,L3,76
64ea5e0afe4f979a95e9ef6e,P0466,L4,81
64ea5e0afe4f979a95e9ef6f,P0466,L5,63
64ea5e0afe4f979a95e9ef70,P0466,L6,62
64ea5e0afe4f979a95e9ef71,P0466,L7,47
64ea5e0afe4f979a95e9ef72,P0466,L8,71
64ea5e0afe4f979a95e9ef73,P0466,L9,30
64ea5e0afe4f979a95e9ef74,P0466,L10,16
64ea5e0afe4f979a95e9ef75,P0467,L1,5
64ea5e0afe4f979a95e9ef76,P0467,L2,40
64ea5e0afe4f979a95e9ef77,P0467,L3,67
64ea5e0afe4f979a95e9ef78,P0467,L4,43
64ea5e0afe4f979a95e9ef79,P0467,L5,58
64ea5e0afe4f979a95e9ef7a,P0467,L6,51
64ea5e0afe4f979a95e9ef7b,P0467,L7,90
64ea5e0afe4f979a95e9ef7c,P0467,L8,18
64ea5e0afe4f979a95e9ef7d,P0467,L9,70
64ea5e0afe4f979a95e9ef7e,P0467,L10,52
64ea5e0afe4f979a95e9ef7f,P0468,L1,5
64ea5e0afe4f979a95e9ef80,P0468,L2,91
64ea5e0afe4f979a95e9ef81,P0468,L3,44
64ea5e0afe4f979a95e9ef82,P0468,L4,13
64ea5e0afe4f979a95e9ef83,P0468,L5,24
64ea5e0afe4f979a95e9ef84,P0468,L6,85
64ea5e0afe4f979a95e9ef85,P0468,L7,42
64ea5e0afe4f979a95e9ef86,P0468,L8,74
64ea5e0afe4f979a95e9ef87,P0468,L9,6
64ea5e0afe4f979a95e9ef88,P0468,L10,37
64ea5e0afe4f979a95e9ef89,P0469,L1,2
64ea5e0afe4f979a95e9ef8a,P0469,L2,34
64ea5e0afe4f979a95e9ef8b,P0469,L3,41
64ea5e0afe4f979a95e9ef8c,P0469,L4,3
64ea5e0afe4f979a95e9ef8d,P0469,L5,76
64ea5e0afe4f979a95e9ef8e,P0469,L6,6
64ea5e0afe4f979a95e9ef8f,P0469,L7,86
64ea5e0afe4f979a95e9ef90,P0469,L8,12
64ea5e0afe4f979a95e9ef91,P0469,L9,79
64ea5e0afe4f979a95e9ef92,P0469,L10,50
64ea5e0afe4f979a95e9ef93,P0470,L1,58
64ea5e0afe4f979a95e9ef94,P0470,L2,32
64ea5e0afe4f979a95e9ef95,P0470,L3,11
64ea5e0afe4f979a95e9ef96,P0470,L4,15
64ea5e0afe4f979a95e9ef97,P0470,L5,63
64ea5e0afe4f979a95e9ef98,P0470,L6,56
64ea5e0afe4f979a95e9ef99,P0470,L7,76
64ea5e0afe4f979a95e9ef9a,P0470,L8,64
64ea5e0afe4f979a95e9ef9b,P0470,L9,81
64ea5e0afe4f979a95e9ef9c,P0470,L10,69
64ea5e0afe4f979a95e9ef9d,P0471,L1,7
64ea5e0afe4f979a95e9ef9e,P0471,L2,51
64ea5e0afe4f979a95e9ef9f,P0471,L3,26
64ea5e0afe4f979a95e9efa0,P0471,L4,37
64ea5e0afe4f979a95e9efa1,P0471,L5,81
64ea5e0afe4f979a95e9efa2,P0471,L6,94
64ea5e0afe4f979a95e9efa3,P0471,L7,52
64ea5e0afe4f979a95e9efa4,P0471,L8,16
64ea5e0afe4f979a95e9efa5,P0471,L9,13
64ea5e0afe4f979a95e9efa6,P0471,L10,24
64ea5e0afe4f979a95e9efa7,P0472,L1,43
64ea5e0afe4f979a95e9efa8,P0472,L2,60
64ea5e0afe4f979a95e9efa9,P0472,L3,98
64ea5e0afe4f979a95e9efaa,P0472,L4,44
64ea5e0afe4f979a95e9efab,P0472,L5,67
64ea5e0afe4f979a95e9efac,P0472,L6,8
64ea5e0afe4f979a95e9efad,P0472,L7,29
64ea5e0afe4f979a95e9efae,P0472,L8,78
64ea5e0afe4f979a95e9efaf,P0472,L9,43
64ea5e0afe4f979a95e9efb0,P0472,L10,40
64ea5e0afe4f979a95e9efb1,P0473,L1,63
64ea5e0afe4f979a95e9efb2,P0473,L2,8
64ea5e0afe4f979a95e9efb3,P0473,L3,93
64ea5e0afe4f979a95e9efb4,P0473,L4,82
64ea5e0afe4f979a95e9efb5,P0473,L5,8
64ea5e0afe4f979a95e9efb6,P0473,L6,25
64ea5e0afe4f979a95e9efb7,P0473,L7,61
64ea5e0afe4f979a95e9efb8,P0473,L8,57
64ea5e0afe4f979a95e9efb9,P0473,L9,85
64ea5e0afe4f979a95e9efba,P0473,L10,46
64ea5e0afe4f979a95e9efbb,P0474,L1,92
64ea5e0afe4f979a95e9efbc,P0474,L2,55
64ea5e0afe4f979a95e9efbd,P0474,L3,17
64ea5e0afe4f979a95e9efbe,P0474,L4,66
64ea5e0afe4f979a95e9efbf,P0474,L5,12
64ea5e0afe4f979a95e9efc0,P0474,L6,63
64ea5e0afe4f979a95e9efc1,P0474,L7,2
64ea5e0afe4f979a95e9efc2,P0474,L8,30
64ea5e0afe4f979a95e9efc3,P0474,L9,50
64ea5e0afe4f979a95e9efc4,P0474,L10,60
64ea5e0afe4f979a95e9efc5,P0475,L1,41
64ea5e0afe4f979a95e9efc6,P0475,L2,18
64ea5e0afe4f979a95e9efc7,P0475,L3,86
64ea5e0afe4f979a95e9efc8,P0475,L4,58
64ea5e0afe4f979a95e9efc9,P0475,L5,44
64ea5e0afe4f979a95e9efca,P0475,L6,100
64ea5e0afe4f979a95e9efcb,P0475,L7,87
64ea5e0afe4f979a95e9efcc,P0475,L8,67
64ea5e0afe4f979a95e9efcd,P0475,L9,8
